graph_id,n,m,density,is_simple,is_connected,n_comp,n_articulation,count_rep_eigs,auto_size,orbits,symmetry_ratio,wl_rounds,wl_colors,wl_maxcell_frac,rhoA,gapA,lambda2,spec_mult_max,deg_var,read_ms,compute_ms,status,error_msg,sha1,spectral_quantity
CHH_cc_1_1_22_1,22,33,0.14285714285714285,true,true,1,0,7,12.0,0.3549502805911954,0.051265650650248004,1,1,1.0,3.0000000000000013,0.2679491924311246,0.7530203962825329,3,0.0,880.18666,6098.399017000001,ok,,bf49fd984992bf1049fa684dfeefbedcbfadbd0a,444
CHH_cc_2_1_44_1,44,75,0.07928118393234672,true,true,1,0,10,144.0,0.4731035544973556,0.03965784806830678,4,4,0.5454545454545454,4.286194764801387,0.06319159551013964,0.20979063715674984,6,0.02580904825990163,869.751379,5768.546361000001,ok,,543143fb7704a23036e872a01c65b47a5409ca0b,1814
CHH_cc_2_2_88_1,88,154,0.040229885057471264,true,true,1,0,20,41472.0,0.39986126594485855,0.03439199622887614,50,4,0.5454545454545454,4.647193200330909,0.42419003103967245,0.06409884150641379,12,0.01363091739900957,899.010545,6007.264928,ok,,cb4bf3f3bb612317ee218882b706275d321ba1d6,7264
CHH_cc_3_2_132_1,132,261,0.03018736988202637,true,true,1,0,19,2.3887872e7,0.3550585466951178,0.03293115642051072,3,4,0.5454545454545454,7.042949323686248,0.40908468290747724,0.07233485470677194,18,0.03415698030017469,899.181711,6151.936594000001,ok,,738a30ef46073378252826b1b38b18eb6fd7a90a,16298
CHH_cc_3_3_198_1,198,405,0.02076603599446239,true,true,1,0,24,2.47669456896e11,0.3278352897784647,0.030769550605271936,4,4,0.5454545454545454,7.869951227988562,1.2360865872097957,0.07905470504879154,27,0.02746131549108199,898.907378,6449.478815,ok,,8210fb06fa887ca19e55ccde743eed357d4fc7ee,36664
CHH_cc_4_3_264_1,264,606,0.017455928102315936,true,true,1,0,25,3.423782572130304e15,0.3210778171717105,0.029518706285220707,4,4,0.5454545454545454,10.430514330328139,0.9892767050542286,0.08288154744795859,36,0.04376650191708222,900.0693269999999,6519.488178,ok,,900bf668f147aa4eb532a4b82e851f8f08731105,65248
CHH_cc_4_4_352_1,352,840,0.013597513597513598,true,true,1,0,25,NaN,NaN,NaN,50,4,0.5454545454545454,12.819420373600662,3.378182748326754,0.08599055345883991,48,0.04139826537372008,897.891299,6416.971031,ok,,10d83a7cccf2cfce5eca305e62a8870655c58703,115992
CHH_cc_5_4_440_1,440,1170,0.012114309380824187,true,true,1,0,24,NaN,NaN,NaN,50,4,0.5454545454545454,15.813845118738923,3.476125047025878,0.08796408558710458,60,0.05603955977812482,905.6709870000001,6433.581903,ok,,7622375ecc538c34ff9cac5c52fc7503bd8a294f,181016
CHH_cc_5_5_550_1,550,1525,0.010101010101010102,true,true,1,0,24,NaN,NaN,NaN,50,4,0.5454545454545454,20.36300876347203,8.025288691758997,0.0896054836553216,75,0.057291646553400695,920.436385,6877.738574,ok,,ba43d3e4271183a4be3cb543dbf3ddbb5387a3f8,282832
CHH_cc_6_5_660_1,660,2025,0.009311629190233135,true,true,1,0,24,NaN,NaN,NaN,3,4,0.5454545454545454,24.324602354741504,9.051327913153399,0.09073214587809811,90,0.0715776778011736,907.409248,6944.620417,ok,,ca9f8df4e363802b3af2e888a0bd9992424ba6bd,407382
CHH_cc_6_6_792_1,792,2538,0.008102516952074474,true,true,1,0,24,NaN,NaN,NaN,3,4,0.5454545454545454,30.198257028321276,14.92498258673317,0.09169156317698905,108,0.07600598286968716,900.211304,6677.022454,ok,,007d731dd5a6c8fef7de52e77d1eed7f39c64623,586624
CHH_cc_7_6_924_1,924,3255,0.007633211858563972,true,true,1,0,24,NaN,NaN,NaN,50,4,0.5454545454545454,35.175251095020506,16.945882261688045,0.09238859873422334,126,0.09065976073899219,932.897178,6892.082225,ok,,5aa02005128e428fb2cdf8717c6b25bedba04589,797944
CHH_cc_7_7_1078_1,1078,3969,0.006837173968093188,true,true,1,0,24,NaN,NaN,NaN,7,4,0.5454545454545454,42.1245999021326,23.89523106880015,0.09299401169363171,147,0.0979739920734895,933.731443,6870.076491,ok,,8e4975efb939203f4c2b5716a70c0b58bc3e266a,1086084
Lattice_11_121,121,1210,0.16666666666666666,true,true,1,0,2,3.18670184448e15,-0.0,0.07716630299529795,1,1,1.0,20.000000000000014,11.000000000000004,10.999999999999993,100,0.0,922.9841869999999,6152.8960369999995,ok,,a349eea7c34eab3e883adde18baa3d3230aac40d,4240
Lattice_15_225,225,3150,0.125,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,28.000000000000007,14.999999999999995,14.999999999999991,196,0.0,996.457457,6830.863718,ok,,6293f4292bc4b7c06b9af80a7269bfc66bb3ec22,11424
Lattice_20_400,400,7600,0.09523809523809523,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,37.999999999999986,19.999999999999982,19.99999999999998,361,0.0,1040.6241810000001,7344.166116,ok,,6cb3fb67b34a1283f39568ca1d343ceb9b80ff6f,28234
Lattice_25_625,625,15000,0.07692307692307693,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,47.99999999999999,24.999999999999986,24.999999999999975,576,0.0,1050.560759,7597.291690999999,ok,,2c6cb4a307bd05f7845792197faf43248d17964f,56544
Lattice_29_841,841,23548,0.06666666666666667,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,56.000000000000014,29.000000000000004,28.999999999999964,784,0.0,1050.043925,7670.857556999999,ok,,f329bb7849d0b0fbad1b8eef7e552f7b8e9913ee,89488
Lattice_32_1024,1024,31744,0.06060606060606061,true,true,1,0,2,0.0,-0.0,0.0,1,1,1.0,62.000000000000014,32.0,31.999999999999964,961,0.0,1072.3879590000001,8081.516234000001,ok,,0b87eab39916469f14b46550b75a7e6426d781fb,121210
Lattice_4_16,16,48,0.4,true,true,1,0,2,1152.0,-0.0,0.22982808401171362,1,1,1.0,6.000000000000001,3.999999999999998,3.999999999999999,9,0.0,1019.431802,6768.917286,ok,,1101db89d9f0078eea85611b298f20dc96b9f911,138
Lattice_6_36,36,180,0.2857142857142857,true,true,1,0,2,1.0368e6,-0.0,0.14471054959835442,1,1,1.0,9.999999999999996,5.999999999999993,5.9999999999999964,25,0.0,1036.827137,6790.783419,ok,,040990933a4ff71c7db1fb2abb0de89415ffd820,570
Lattice_8_64,64,448,0.2222222222222222,true,true,1,0,2,3.2514048e9,-0.0,0.10675315687947806,1,1,1.0,14.0,7.999999999999994,7.999999999999989,49,0.0,1036.045522,6790.286001,ok,,353bdcc90f8fe95f258361c428a2c5ca923eef1d,1498
Lattice_9_81,81,648,0.2,true,true,1,0,2,2.633637888e11,-0.0,0.09456982637481982,1,1,1.0,16.0,8.999999999999993,8.999999999999991,64,0.0,1035.8476560000001,7011.947397,ok,,b8fc0d9adabc32a0dbd37b565307dfb65d5b0b8e,2208
Triangular_10_45,45,360,0.36363636363636365,true,true,1,0,2,3.6288e6,-0.0,0.1169760876034725,1,1,1.0,15.999999999999996,9.999999999999993,9.999999999999996,35,0.0,896.702378,5929.542908,ok,,02ce5ffdd224341e246c6e780444c23f11080106,718
Triangular_12_66,66,660,0.3076923076923077,true,true,1,0,2,4.790016e8,-0.0,0.09360279438723908,1,1,1.0,20.0,11.999999999999995,11.999999999999988,54,0.0,862.53437,6079.703537,ok,,64892858dab524e4c81231189b3b8cfac22b36aa,1318
Triangular_14_91,91,1092,0.26666666666666666,true,true,1,0,2,8.71782912e10,-0.0,0.07807273289639999,1,1,1.0,24.000000000000007,14.0,13.999999999999986,77,0.0,897.083184,6062.984592000001,ok,,5750c7f5c1a747bbc9eb69ebc83421082b86b47f,2182
Triangular_16_120,120,1680,0.23529411764705882,true,true,1,0,2,2.0922789888e13,-0.0,0.06699657089081427,1,1,1.0,27.99999999999998,15.999999999999972,15.999999999999991,104,0.0,900.6411949999999,6158.324753,ok,,b36b8876853420c1ac0a42f8d8668a8a45830550,3358
Triangular_21_210,210,3990,0.18181818181818182,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,37.99999999999997,20.99999999999996,20.99999999999998,189,0.0,902.729941,6289.516557,ok,,47481b34e60e427a338d77faa5cb2a7786617a73,7978
Triangular_29_406,406,10962,0.13333333333333333,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,54.00000000000001,28.999999999999986,28.999999999999975,377,0.0,920.840699,6760.863487,ok,,cb819007e0329065de531f367a02e8953912ed64,21922
Triangular_35_595,595,19635,0.1111111111111111,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,66.00000000000001,34.99999999999997,34.99999999999996,560,0.0,945.228632,6998.6254,ok,,cc4465901450def3062a05bb705de111a0901539,39268
Triangular_40_780,780,29640,0.0975609756097561,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,76.00000000000001,40.00000000000001,39.999999999999964,740,0.0,937.014542,6990.093298,ok,,e74c99b5dd328824682e753c5249b30c559c42e3,59278
Triangular_45_990,990,42570,0.08695652173913043,true,true,1,0,2,NaN,-0.0,NaN,1,1,1.0,86.0,44.99999999999997,44.99999999999994,945,0.0,938.27823,7634.678704999999,ok,,6659fd9fb0d8570b6d052fe22699a0efcdde3a6f,85138
Triangular_7_21,21,105,0.5,true,true,1,0,2,5040.0,-0.0,0.18786106803546043,1,1,1.0,10.00000000000001,7.000000000000009,6.999999999999998,14,0.0,898.820022,6201.953651,ok,,1079b12cf2847d256eef815156b9149a1e514248,208
cfi-100,1000,1500,0.003003003003003003,true,true,1,0,4,2.251799813685248e15,0.8595193353568099,0.005979319991265305,1,1,1.0,3.0000000000000133,0.01992046537766967,0.0248359940004543,201,0.0,108.246729,7194.292245,ok,,941cf4f8862134673af821605d05ba2b8c6a411d,874000
cfi-20,200,300,0.01507537688442211,true,true,1,0,4,2048.0,0.8168463710930609,0.008832641861381753,1,1,1.0,3.000000000000008,0.03313591528548665,0.07113537800797459,41,0.0,108.20915000000001,6676.302575000001,ok,,4f8c893fd10d1a296cff808d9dc5e7bb354494fb,34800
cfi-22,220,330,0.0136986301369863,true,true,1,0,4,4096.0,0.8200828580682782,0.008573123585882615,1,1,1.0,3.0000000000000018,0.028572204742671303,0.04804013423079648,45,0.0,106.913012,6751.241599,ok,,6b6394e95b31abde61b2d577ff3837061cb78ad6,42130
cfi-40,400,600,0.007518796992481203,true,true,1,0,4,2.097152e6,0.8380352507881668,0.007276223800588142,1,1,1.0,3.000000000000001,0.022429087213850174,0.04243649196329479,81,0.0,107.417315,6823.765894,ok,,b0c76e6bac01882d20421ce10aee6023df6e9bdf,139600
cfi-50,500,750,0.006012024048096192,true,true,1,0,4,6.7108864e7,0.8438508048431391,0.0069013964265501855,1,1,1.0,3.0000000000000027,0.025623201610354585,0.03186451287665879,101,0.0,110.145454,6857.938481,ok,,54cfe7e3ef5f68dc5c6a79e7f9ddf416f056463f,218250
cfi-60,600,900,0.005008347245409015,true,true,1,0,4,2.147483648e9,0.8483012780994643,0.006627309643597575,1,1,1.0,3.0000000000000053,0.01904827596019354,0.024210429325453194,121,0.0,110.011781,6705.427203,ok,,2fa9434545da3e1985a754c6ccda6634b798be7c,314400
cfi-70,700,1050,0.004291845493562232,true,true,1,0,4,6.8719476736e10,0.8518708360828713,0.006414810771667381,1,1,1.0,3.000000000000025,0.02125744013163189,0.02405668663458423,141,0.0,110.77343300000001,7070.4918020000005,ok,,d2fe4293cc314b2ee944c0da305dfc5ab53dc696,428050
cfi-80,800,1200,0.0037546933667083854,true,true,1,0,4,2.199023255552e12,0.8548298551481472,0.006243264939425145,1,1,1.0,2.9999999999999947,0.01825043285442396,0.0182504328515629,161,0.0,117.718586,7279.279825,ok,,76916ea9f84dc50ff144b1e09f9526a12e561c45,559200
cfi-90,900,1350,0.0033370411568409346,true,true,1,0,4,7.0368744177664e13,0.8573434670366452,0.006100625595815353,1,1,1.0,2.9999999999999982,0.019734190079482072,0.019734190071480192,181,0.0,108.540436,7135.540384,ok,,4a783186747086933e16252b1f113cb1491035d5,707850
exact_001,19,64,0.3742690058479532,true,true,1,0,0,2.0,0.7769810294421323,0.01761945147732497,50,10,0.10526315789473684,6.8620386134385285,3.2900044023132633,2.9499309182762503,1,0.04458161865569272,121.94580500000001,6719.663578,ok,,01d5dfb9250f710bb4e347b8e526d927b077492a,342
exact_024,40,89,0.1141025641025641,true,false,3,6,2,24.0,0.958873516580514,0.0288074275001038,50,36,0.075,7.350407437676222,3.6187579201096396,4.48330046187033e-18,3,0.31146850081761324,127.165323,6664.496763,ok,,f09ae8b50d115e4c711217a3e431c4c9da3c73c3,1554
exact_051,62,442,0.23373876255949233,true,false,2,4,2,6.63552e6,0.8888841397206328,0.07978997439512427,50,45,0.0967741935483871,24.2012514579733,15.115242498391236,1.226536436126379e-14,16,1.0,126.070491,6883.979683,ok,,bb4c772e0f6c84ba01b77ee2999e1521d1731940,3522
exact_061,80,130,0.04113924050632911,true,false,6,17,2,73728.0,0.937697458490136,0.040954470607479435,50,65,0.0375,4.8250000976424126,1.003813438362585,5.1786054714462533e-17,16,0.029368873456258025,112.82444699999999,6377.417033000001,ok,,c372f9908c5187493b2f04c29371939be98cabdb,6076
exact_074,141,6607,0.6694022289766971,true,true,1,0,0,1.0,1.0000000000000004,0.0,50,141,0.0070921985815602835,97.18352614986347,61.79411725754437,13.952237094835988,1,1.0,118.698802,6585.274717,ok,,02ec65f6b5ba39cd47094de8542d19704c6b7273,19740
exact_089,200,14834,0.7454271356783919,true,true,1,0,0,1.0,0.9999999999999971,0.0,50,200,0.005,148.57068367357053,135.75852247697472,127.93149847736356,1,0.17407001675887837,126.42728,6788.707625999999,ok,,c59550ff9d32f9a579462318b989b65b0ccb5465,39800
exact_092,478,8562,0.07510328675561169,true,true,1,4,2,4.0,0.9990598442806258,0.0005601013164228572,50,476,0.0041841004184100415,67.45666827457782,17.672898244675885,0.9724861789781372,146,1.0,125.05654799999999,6804.100614,ok,,9bdb3df5996da634ef67c12258d023411ae6b3c2,190356
exact_093,700,5977,0.024430819538115676,true,true,1,0,0,2.0,0.8941934543449073,0.0001781891881018717,50,350,0.002857142857142857,17.264120498894485,3.567147652006618,3.0641707706920633,1,0.002127132419257611,121.964107,7352.3433430000005,ok,,e134b7b0c4b5eb4588ba82fb7a51d40add1a441f,489300
exact_094,822,4518,0.013389404055940326,true,true,1,0,0,1.0,0.9999999999999885,0.0,50,822,0.0012165450121654502,23.090089248017385,3.982565034025459,1.079236975099011,1,0.19159526580047842,120.743178,8074.531849999999,ok,,4839ea23c3dcea84a0d9bd37cde8aceba6f3bc69,674862
exact_104,1024,4916,0.009385691593352884,true,true,1,37,3,0.0,0.9639429538622886,0.0,50,910,0.017578125,28.645244266866367,8.0058755057171,0.5618265725573752,94,0.26614402176160107,119.649383,7975.200958,ok,,c86f1e43592ed63283e5534f30b11d16a195859c,1030798
exact_105,1048,12856,0.02343300013852738,true,true,1,0,1,725760.0,0.9970966005008296,0.002160973867805285,50,1039,0.008587786259541985,28.96830863353498,0.842421407338577,0.311709780490709,9,0.07936239941863094,127.69128399999998,8059.1354360000005,ok,,2fd41b723effa8843672a4885813aaab19c7d2aa,1097184
iso_r01N_m1000,1000,94913,0.190016016016016,true,true,1,0,0,1.0,1.000000000000017,0.0,50,1000,0.001,190.60070009865592,166.00109536576994,147.8172257553264,1,0.14731522788528748,940.568554,8174.769087,ok,,519e54c71be1efc02b3d01b6c861a63c702d7480,999000
iso_r01N_m200,200,3787,0.19030150753768843,true,true,1,0,0,1.0,0.9999999999999971,0.0,50,200,0.005,38.821580623621244,27.747394136522935,22.335113545105514,1,0.1775149325577916,906.152571,6423.327883,ok,,5568548e7f588f73625031cbabccf5e55c60bed9,39800
iso_r01N_m400,400,15206,0.19055137844611528,true,true,1,0,0,1.0,0.9999999999999948,0.0,50,400,0.0025,76.76549386575678,60.725560822826736,55.049447753893524,1,0.13964245227801828,914.61924,6676.542937,ok,,5dd7205590b6bab257d51cd09abfe36fdd52ab66,159600
iso_r01N_m600,600,34095,0.18973288814691153,true,true,1,0,0,1.0,0.9999999999999941,0.0,50,600,0.0016666666666666668,114.46636818774967,95.17481122377518,85.33882156261095,1,0.15451713206625445,926.960684,7183.487981,ok,,d74dc17382ddc1d194386b276ad81e07fc50daee,359400
iso_r01N_m800,800,60799,0.19023466833541927,true,true,1,0,0,1.0,1.0000000000000178,0.0,50,800,0.00125,152.77506226617226,130.64646504425374,114.56571902619697,1,0.1480858703379804,936.5229320000001,7415.21662,ok,,694eacb82bf878393882fbd60832d79e7d8c4ffa,639200
iso_r01N_s100,100,932,0.18828282828282827,true,true,1,0,0,1.0,0.9999999999999979,0.0,50,100,0.01,19.546476515757703,12.02840223587596,8.112885132182056,1,0.17922722789573112,989.1872940000001,6695.233112999999,ok,,50f06a33747b90af9dbf4714682d1e71feef6daa,9900
iso_r01N_s20,20,40,0.21052631578947367,true,true,1,1,0,1.0,1.0,0.0,50,20,0.05,4.624853402994483,1.0797265320148108,0.6255208505994169,1,0.16328910919959178,963.050732,6515.05576,ok,,fc73dd272f4d91ea0f242fb44ee722dd27d8eebc,380
iso_r01N_s40,40,150,0.19230769230769232,true,true,1,0,0,1.0,1.000000000000001,0.0,50,40,0.025,8.294589823051814,3.4521617094581964,1.7000879611654982,1,0.13756132099327367,945.5875299999999,6708.6220299999995,ok,,de9b4a421dd0fc4c0e205423dbac4f7a490b1fc3,1560
iso_r01N_s60,60,337,0.1903954802259887,true,true,1,0,0,1.0,1.0000000000000004,0.0,50,60,0.016666666666666666,12.220086045222827,6.284492047277952,4.044771957318172,1,0.18367992832762844,934.9457880000001,6741.273144,ok,,9b6d9c01da3b2210d177892ada277fc90f305955,3540
iso_r01N_s80,80,606,0.19177215189873417,true,true,1,0,0,1.0,0.9999999999999978,0.0,50,80,0.0125,16.027887640164327,9.079382247199042,5.7921347097460645,1,0.16488756467541105,1013.215414,6600.486473,ok,,44cca8cd881354bbe2fa2c44978f85aee5828f24,6320
k-1000,1000,499500,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,999.0000000000005,998.0000000000003,999.9999999999969,999,0.0,536.079799,7011.579528,ok,,7bb919c28085732df54c8397e32bf9f67e09624e,1998
k-125,125,7750,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,124.00000000000004,123.00000000000001,124.99999999999989,124,0.0,118.556847,6582.07138,ok,,95d9614f74f2e37c6f2d2e1fb8b9fd9973346b63,248
k-16,16,120,1.0,true,true,1,0,1,2.0922789888e13,-0.0,1.0,1,1,1.0,14.999999999999995,13.99999999999999,15.999999999999996,15,0.0,109.080002,6275.922508,ok,,0d847b00fcd20348e1be028b4d0bacc855fff578,30
k-250,250,31125,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,249.0000000000001,248.00000000000003,249.9999999999997,249,0.0,167.94313,6841.692265,ok,,eccadc9678758f4d6b9d1a55da12340a204d1842,498
k-36,36,630,1.0,true,true,1,0,1,NaN,-0.0,1.0,1,1,1.0,34.999999999999986,33.99999999999998,35.99999999999998,35,0.0,114.08639600000001,6650.141789,ok,,8883b802ed3ef7fa70bf922007d8d899ac91bd27,70
k-400,400,79800,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,398.99999999999966,397.99999999999955,399.99999999999943,399,0.0,217.53528699999998,6477.038461,ok,,389939b957d7366c2edeb5000ad8b769b72431a8,798
k-500,500,124750,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,498.99999999999983,497.9999999999997,499.9999999999989,499,0.0,237.76734499999998,6818.960942000001,ok,,8a8087d3ce5cc71a41d60b81d81c3e2eff5b6304,998
k-64,64,2016,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,62.99999999999996,61.99999999999994,63.99999999999995,63,0.0,110.890908,6203.48546,ok,,31330e091673c4be4dbaba9f52738241a4c127b1,126
k-750,750,280875,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,748.9999999999987,747.9999999999985,749.999999999998,749,0.0,367.191399,6980.922320000001,ok,,2b6df3bd0ea5abefa0de3138f82a3dd8ce8015fd,1498
k-81,81,3240,1.0,true,true,1,0,1,0.0,-0.0,0.0,1,1,1.0,80.00000000000003,79.0,80.99999999999993,80,0.0,127.862528,6928.528903,ok,,5a643b661e332ada7d70d79a32ff599f21abf6de,160
latin_10_100,100,1350,0.2727272727272727,true,true,1,0,2,2400.0,-0.0,0.02139780441545048,1,1,1.0,26.99999999999998,19.99999999999997,19.999999999999986,72,0.0,977.0090839999999,6841.030932,ok,,bad9e07a8757831238f86ed3e5f6f14bb5fb6505,4086
latin_11_121,121,1815,0.25,true,true,1,0,2,7260.0,-0.0,0.019217418801648737,1,1,1.0,30.00000000000001,22.000000000000007,21.999999999999993,90,0.0,880.41865,6446.270053,ok,,d84afb1836aa2f4d885356c9d04480b0be49878f,5640
latin_12_144,144,2376,0.23076923076923078,true,true,1,0,2,3456.0,-0.0,0.014168785864006963,1,1,1.0,32.999999999999986,23.99999999999998,23.999999999999982,110,0.0,909.815765,6251.358854,ok,,d025ab0f2ee92140647afa10c843bc56e394e3fc,7546
latin_13_169,169,3042,0.21428571428571427,true,true,1,0,2,12168.0,-0.0,0.013410415042483463,1,1,1.0,36.0,25.999999999999986,25.999999999999986,132,0.0,914.05257,6245.439655,ok,,2246d003631cc29275f84ad6c2ca8bac21925e0d,9840
latin_14_196,196,3822,0.2,true,true,1,0,2,7056.0,-0.0,0.010523644393332808,1,1,1.0,38.99999999999999,27.99999999999999,27.999999999999986,156,0.0,911.0986479999999,6302.768824,ok,,b7fdb56fa083ba42280e6688f3510b2c04eaef6b,12558
latin_15_225,225,4725,0.1875,true,true,1,0,2,10800.0,-0.0,0.00931291239155589,1,1,1.0,41.999999999999986,29.99999999999997,29.99999999999999,182,0.0,906.291388,6483.387085,ok,,cdc7d86bbea1890b8ebdb76509bf06988d4c7b11,15736
latin_16_256,256,5760,0.17647058823529413,true,true,1,0,2,12288.0,-0.0,0.008067097655609258,1,1,1.0,45.000000000000014,32.0,31.999999999999982,210,0.0,912.281117,6546.363782,ok,,c003cf8c6968c0865b1ef626bc2e1cd93f3f33b0,19410
latin_17_289,289,6936,0.16666666666666666,true,true,1,0,2,27744.0,-0.0,0.007565184122070976,1,1,1.0,48.000000000000014,34.0,33.999999999999964,240,0.0,919.488196,6490.1090779999995,ok,,507b34e989913b561ef0626c793de49b165eadb7,23616
latin_18_324,324,8262,0.15789473684210525,true,true,1,0,2,11664.0,-0.0,0.0060306804229064105,1,1,1.0,50.99999999999994,35.99999999999993,35.999999999999986,272,0.0,922.5288889999999,6512.004162,ok,,3ea1f6b781285ba1056b2270bf715397a402091b,28390
latin_19_361,361,9747,0.15,true,true,1,0,2,38988.0,-0.0,0.005976547190737427,1,1,1.0,53.99999999999996,37.99999999999994,37.99999999999998,306,0.0,1046.493351,7419.0203520000005,ok,,a3b6d4bc9cd9f3b02523978bd0d7f39ddc06e3f6,33768
latin_20_400,400,11400,0.14285714285714285,true,true,1,0,2,19200.0,-0.0,0.0049300985338114065,1,1,1.0,57.00000000000003,40.00000000000002,39.99999999999997,342,0.0,992.3035209999999,7259.474656,ok,,b433386eb9e004323c6090d768dbcc7f4b540345,39786
latin_21_441,441,13230,0.13636363636363635,true,true,1,0,2,31752.0,-0.0,0.004610604673255514,1,1,1.0,60.00000000000003,42.000000000000014,41.999999999999964,380,0.0,1056.605415,7422.016288,ok,,0b484dc93b48ea29525910ac0607b7548520b95d,46480
latin_22_484,484,15246,0.13043478260869565,true,true,1,0,2,29040.0,-0.0,0.004090708537380689,1,1,1.0,62.99999999999997,43.99999999999995,43.99999999999996,420,0.0,1047.513603,7662.445809,ok,,0fcaf2557d0458208ad111078329e7a2ebe25087,53886
